DynoWare,Version 3.1.2.0
Path:,C:\Kistler\Dynoware\Data\
Filename:,messdat.dwd
Config ID:,messdat_065.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, November 29, 2023
Time:,16:22:47
Sampling rate [Hz]:,1000
Measuring time [s]:,75
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,75001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
0.384,2.39454,2.19945,-2.30626
0.385,2.56893,2.45884,-2.14277
0.386,2.38255,2.29754,-2.27792
0.387,1.98691,2.4425,-2.51116
0.388,2.1613,2.55803,-2.4959
0.389,2.01852,2.40217,-2.36511
0.39,2.2583,2.08936,-2.95367
0.391,2.11334,1.68937,-3.32206
0.392,1.85503,1.74822,-3.64467
0.393,1.78855,1.65885,-3.82342
0.394,2.04686,1.59345,-3.84086
0.395,2.20816,1.53569,-3.5662
0.396,2.08827,1.40054,-3.66865
0.397,1.86811,1.45176,-3.68609
0.398,2.04686,1.5989,-3.85611
0.399,1.01144,1.54877,-3.69045
0.4,0.954764,1.81689,-3.26974
0.401,0.535148,1.65122,-2.87519
0.402,0.0653948,2.12533,-2.7444
0.403,-0.781468,2.45013,-2.16239
0.404,-0.239781,2.33786,-2.15149
0.405,-0.209263,2.32043,-2.20163
0.406,-0.24741,2.55694,-2.29318
0.407,0.693185,2.28664,-2.27356
0.408,1.50517,2.43378,-2.72914
0.409,1.95748,2.29318,-2.26048
0.41,2.02833,2.29754,-3.06702
0.411,2.83596,2.16021,-3.55966
0.412,2.47301,1.85176,-3.57928
0.413,2.76729,1.57928,-3.73622
0.414,3.59671,1.36239,-3.5662
0.415,3.99889,1.62942,-3.59236
0.416,3.2741,1.46048,-2.92751
0.417,2.97001,1.45939,-3.43759
0.418,3.77655,1.31771,-3.66647
0.419,2.63759,1.29373,-3.76674
0.42,2.65612,1.87901,-3.43759
0.421,3.17383,2.08391,-3.02778
0.422,3.09317,2.30844,-2.71388
0.423,2.22451,2.51552,-2.34113
0.424,2.43814,2.56893,-2.39345
0.425,2.48827,2.49917,-2.47628
0.426,1.52806,2.44359,-2.51552
0.427,1.55095,2.57983,-2.43051
0.428,1.73514,2.53296,-2.28882
0.429,1.32751,2.36838,-2.48718
0.43,1.03869,2.32261,-2.81198
0.431,1.20653,2.18201,-3.06048
0.432,0.951495,1.89536,-3.42669
0.433,0.815255,1.69264,-3.71443
0.434,0.927516,1.42888,-3.87355
0.435,1.93678,1.37547,-3.8147
0.436,1.89536,1.54005,-3.57928
0.437,1.44196,1.4267,-3.60979
0.438,1.64904,1.70244,-3.8256
0.439,2.48064,1.73514,-3.67083
0.44,2.57983,1.75694,-3.12587
0.441,2.10135,2.08936,-2.73786
0.442,3.19018,2.26593,-2.48064
0.443,3.29917,2.56893,-2.26702
0.444,2.98091,2.46211,-2.11661
0.445,2.95912,2.51879,-2.21688
0.446,3.32206,2.49481,-2.29536
0.447,3.18255,2.51225,-2.28446
0.448,2.5722,2.47519,-2.20816
0.449,3.30571,2.61143,-2.61797
0.45,3.00271,2.15585,-2.55912
0.451,2.01089,1.83432,-3.16511
0.452,1.53896,1.66539,-3.52696
0.453,1.61525,1.52043,-3.84739
0.454,1.24795,1.52152,-3.84304
0.455,1.69046,1.36784,-3.44849
0.456,1.26757,1.40381,-3.60325
0.457,1.63051,1.54986,-3.32206
0.458,1.17384,1.5237,-3.76892
0.459,1.0376,1.60653,-3.45067
0.46,2.06648,1.66321,-3.19781
0.461,1.62724,2.25176,-2.74658
0.462,1.05286,2.2256,-2.65503
0.463,2.46756,2.71279,-2.68555
0.464,2.20054,2.37274,-2.33677
0.465,1.55204,2.28991,-2.33241
0.466,2.56239,2.3662,-2.28664
0.467,3.5978,2.5177,-2.33241
0.468,3.02451,2.37165,-2.08173
0.469,2.77819,2.35203,-2.42179
0.47,3.42124,2.08718,-2.79018
0.471,2.66048,1.97601,-3.35039
0.472,1.95204,1.60435,-3.588
0.473,2.63214,1.5237,-3.61197
0.474,2.8414,1.58364,-3.75802
0.475,2.28555,1.50844,-3.52696
0.476,2.30517,1.61525,-3.59889
0.477,2.91879,1.65667,-3.60761
0.478,2.19073,1.49318,-3.43323
0.479,1.85503,1.78092,-3.46157
0.48,2.65612,1.75694,-3.27192
0.481,2.21579,2.13841,-2.96238
0.482,1.91934,2.48282,-2.63323
0.483,1.90408,2.40544,-2.32806
0.484,1.90517,2.61034,-2.53296
0.485,1.84958,2.31934,-2.5722
0.486,1.81144,2.44795,-2.35639
0.487,2.07629,2.4098,-2.20816
0.488,2.14168,2.485,-2.27574
0.489,1.86484,2.32915,-2.23432
0.49,2.2692,1.96511,-2.65067
0.491,2.00435,2.07084,-3.01252
0.492,1.9662,1.88119,-3.40489
0.493,1.74822,1.68283,-3.41143
0.494,2.72587,1.63923,-3.74058
0.495,2.12424,1.75149,-3.79072
0.496,1.98582,1.66866,-3.52042
0.497,2.44032,1.53351,-3.91279
0.498,2.36838,1.67193,-3.58146
0.499,2.08173,1.6643,-3.61851
0.5,1.97165,1.8801,-3.29154
0.501,2.44141,1.97928,-2.99944
0.502,2.36075,2.25394,-2.46538
0.503,2.74004,2.34876,-2.13623
0.504,2.49154,2.26048,-2.32588
0.505,2.92533,2.43378,-2.24304
0.506,2.24631,2.24086,-2.44359
0.507,1.97928,2.19073,-2.46756
0.508,2.39672,2.20925,-2.50462
0.509,2.02615,2.40435,-2.29754
0.51,1.65122,1.99236,-2.86429
0.511,1.78528,1.90626,-3.2305
0.512,1.93787,1.54332,-3.53786
0.513,1.40272,1.59999,-3.45939
0.514,1.74604,1.59454,-3.67519
0.515,1.86048,1.5346,-3.80598
0.516,1.80817,1.58037,-3.86701
0.517,1.8267,1.49754,-3.46375
0.518,2.06757,1.60435,-3.86701
0.519,2.48827,1.7395,-3.82778
0.52,2.20272,1.81907,-3.37873
0.521,2.26266,1.91825,-2.76402
0.522,2.81634,2.09372,-2.73132
0.523,2.60053,2.47955,-2.44577
0.524,2.14386,2.3553,-2.18201
0.525,2.42506,2.38909,-2.35857
0.526,2.46647,2.16239,-2.44359
0.527,2.06866,2.1831,-2.03378
0.528,2.45776,2.35857,-2.29972
0.529,2.57547,2.6038,-2.43487
0.53,1.96511,2.0425,-2.68337
0.531,2.07084,1.66212,-3.09317
0.532,2.22887,1.81471,-3.782
0.533,2.16021,1.69155,-3.48118
0.534,2.0425,1.72424,-3.57274
0.535,2.38037,1.66866,-3.75366
0.536,1.94114,1.39727,-3.7711
0.537,1.81362,1.75694,-3.91061
0.538,1.99999,1.64468,-3.54222
0.539,1.91389,1.48773,-3.70571
0.54,1.38637,1.76675,-3.21307
0.541,1.6534,2.14931,-2.80544
0.542,2.75748,2.388,-2.34113
0.543,2.25285,2.29754,-2.13623
0.544,1.80926,2.485,-2.23214
0.545,2.72478,2.63105,-2.2474
0.546,2.50135,2.58201,-2.37601
0.547,1.88228,2.47192,-2.55912
0.548,2.11443,2.54495,-2.41743
0.549,2.53623,2.39999,-2.5504
0.55,2.27792,2.28228,-2.80762
0.551,1.94223,1.85285,-3.12587
0.552,2.28446,1.7613,-3.64031
0.553,2.87083,1.75149,-3.47682
0.554,2.2147,1.74822,-3.38745
0.555,1.76675,1.7504,-3.68173
0.556,2.20707,1.61198,-3.70571
0.557,2.34331,1.491,-3.82124
0.558,1.59999,1.42779,-3.5008
0.559,2.14495,1.48119,-3.71007
0.56,2.91988,1.89972,-3.18909
0.561,1.65558,2.13841,-2.82724
0.562,2.00544,2.14386,-2.8316
0.563,2.46756,2.41634,-2.44795
0.564,2.44359,2.3989,-2.42397
0.565,1.6643,2.34331,-2.2147
0.566,2.3553,2.57438,-2.3019
0.567,2.4207,2.08609,-2.56566
0.568,2.15912,2.40217,-2.12097
0.569,2.01525,2.39127,-2.38037
0.57,1.81362,1.94441,-2.68337
0.571,2.28228,1.81907,-3.54876
0.572,1.68283,1.62942,-3.40707
0.573,1.64795,1.60435,-3.57056
0.574,2.47192,1.70353,-3.76892
0.575,1.92043,1.46375,-3.91061
0.576,1.71007,1.46484,-3.7275
0.577,2.75421,1.23923,-3.85393
0.578,2.43487,1.4692,-3.65993
0.579,1.89209,1.37329,-3.5771
0.58,2.25721,1.98582,-3.13895
0.581,2.26157,2.08609,-2.90353
0.582,1.98582,1.91062,-2.65285
0.583,2.56021,2.35639,-2.27138
0.584,3.10843,2.24086,-2.14495
0.585,2.91879,2.47955,-2.40435
0.586,2.19727,2.34004,-2.12533
0.587,2.67683,2.29645,-2.37601
0.588,2.43051,2.29754,-2.55476
0.589,2.06321,2.44795,-2.20599
0.59,1.68828,2.00762,-2.67901
0.591,2.36947,1.76239,-3.19345
0.592,2.59181,1.81362,-3.2523
0.593,2.02724,1.82779,-3.41579
0.594,1.68937,1.57166,-3.75366
0.595,2.38582,1.65558,-3.90407
0.596,1.94877,1.58146,-3.67737
0.597,1.2643,1.71225,-3.79072
0.598,2.0643,1.82343,-3.58364
0.599,1.68828,1.63596,-3.81906
0.6,1.394,1.69591,-3.12587
0.601,2.17111,2.17874,-2.78146
0.602,1.97383,2.31389,-2.46102
0.603,1.7177,2.52424,-2.39127
0.604,2.02833,2.74004,-2.14931
0.605,2.87519,2.42615,-2.19945
0.606,2.22996,2.54604,-1.99672
0.607,2.30735,2.53405,-2.2256
0.608,1.99781,2.32588,-2.47628
0.609,2.5831,2.47519,-2.65503
0.61,2.1286,2.1613,-2.58527
0.611,1.93896,1.88337,-3.19345
0.612,2.51007,1.69373,-3.49862
0.613,2.30299,1.65122,-3.64467
0.614,1.65449,1.61634,-3.76456
0.615,2.33677,1.69482,-3.5553
0.616,1.92261,1.52588,-3.81688
0.617,1.5564,1.53024,-3.71661
0.618,1.96184,1.48119,-3.86265
0.619,2.60816,1.59781,-3.51824
0.62,1.88882,1.75803,-3.0801
0.621,2.20599,2.07084,-2.7662
0.622,2.32697,2.3237,-2.53514
0.623,2.30299,2.32697,-2.58092
0.624,1.99781,2.25612,-2.38909
0.625,2.48718,2.29972,-2.35203
0.626,2.68773,2.45231,-2.21688
0.627,2.61361,2.52206,-2.2692
0.628,2.28664,2.41198,-2.39781
0.629,2.50898,2.16457,-2.36947
0.63,2.77165,2.16348,-2.84685
