DynoWare,Version 3.1.2.0
Path:,C:\Kistler\Dynoware\Data\
Filename:,messdat.dwd
Config ID:,messdat_069.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, November 29, 2023
Time:,16:34:38
Sampling rate [Hz]:,1000
Measuring time [s]:,75
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,75001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
0.453,1.24032,0.512259,0.976563
0.454,2.11988,0.283378,0.601632
0.455,0.733512,0.675746,0.874111
0.456,0.975473,0.154768,0.37275
0.457,1.2534,0.873021,0.0719343
0.458,1.32207,-0.0795637,0.51008
0.459,-0.469753,0.138419,-1.27302
0.46,-0.705174,-0.276838,-1.27084
0.461,-0.784738,-0.615801,-0.900269
0.462,-2.23432,-0.12316,-1.42343
0.463,-0.940595,-0.392369,-0.411987
0.464,0.75531,-0.320435,-0.0370571
0.465,0.453404,-0.578744,0.13079
0.466,-0.407628,-0.210353,-0.259399
0.467,-0.566755,0.446865,-0.0588553
0.468,-0.284467,0.292097,0.427246
0.469,-1.0376,0.687735,-0.527518
0.47,-0.984192,0.599452,0.318255
0.471,-0.49918,0.938416,0.431606
0.472,-0.343323,0.636509,0.810896
0.473,0.0730242,0.801086,0.235421
0.474,0.576564,0.924247,1.23596
0.475,0.417437,0.531878,0.747681
0.476,0.766209,1.58473,0.601632
0.477,0.353132,0.12534,0.344413
0.478,0.0414167,0.386919,-0.435965
0.479,-0.00108991,-0.0861032,-0.972203
0.48,0.852312,-0.543867,-0.675746
0.481,1.54223,0.227792,-0.76076
0.482,-0.584194,-0.384739,-0.983102
0.483,0.232152,0.414167,-0.826154
0.484,-0.0370571,-0.25395,-0.767299
0.485,-1.00381,-0.487191,-0.804356
0.486,-1.16948,-0.0370571,-0.876291
0.487,0.744411,0.12534,0.595093
0.488,0.213623,-0.0228882,0.311715
0.489,0.171116,0.889369,0.518799
0.49,0.62997,-0.0534058,0.695365
0.491,-0.474112,1.10735,0.651768
0.492,-0.889369,0.594003,0.241961
0.493,-1.16621,0.896999,0.442505
0.494,0.136239,0.687735,0.869751
0.495,0.221252,0.468663,0.0392369
0.496,-0.200544,0.596183,1.03106
0.497,-0.819615,-0.437055,0.207084
0.498,-0.742231,0.75531,-0.353132
0.499,0.316075,-0.511169,-0.457764
0.5,-0.295367,-0.309535,-0.917707
0.501,0.723703,-0.0207084,-0.294277
0.502,0.746591,-0.522069,-0.348772
0.503,-0.38147,-0.190735,-0.902448
0.504,0.396729,-0.167847,-0.555856
0.505,0.364031,-0.0403268,-0.819615
0.506,-0.619071,0.430516,-1.00272
0.507,1.36239,-0.187465,0.322614
0.508,0.810896,0.726972,0.222342
0.509,0.0795637,1.37329,-0.237601
0.51,0.924247,0.198364,0.566755
0.511,-0.276838,1.0485,0.725882
0.512,-0.529698,0.203814,0.723703
0.513,-0.342233,0.837054,0.76076
0.514,0.335693,0.24741,0.113351
0.515,1.01253,0.00871931,1.48446
0.516,0.710624,0.50136,1.19237
0.517,0.212533,0.162397,0.823975
0.518,-0.670297,0.366211,-0.185285
0.519,-1.68501,-0.3782,-1.0594
0.52,-1.91825,-0.296456,-1.7831
0.521,-1.45721,-0.108991,-1.18583
0.522,-1.06158,-0.640869,-0.699724
0.523,-1.35694,0.0446865,-1.06594
0.524,0.437055,-0.276838,0.265939
0.525,-1.03106,0.105722,-0.411987
0.526,-0.687735,-0.063215,-1.00054
0.527,-0.87738,0.196184,-0.429426
0.528,0.895909,0.638689,0.614711
0.529,0.220163,0.292097,0.233241
0.53,0.358582,0.947135,0.601632
0.531,1.26103,0.834874,0.871931
0.532,0.405448,0.643049,0.667027
0.533,0.316075,0.785828,0.117711
0.534,0.445775,0.512259,0.677926
0.535,0.676836,0.302996,0.804356
0.536,-0.0108991,0.711714,0.300816
0.537,0.00980922,0.213623,-0.329154
0.538,-1.45285,0.0653948,-0.152588
0.539,-0.490461,-0.0708444,0.0523158
0.54,-0.469753,-0.447954,-0.677926
0.541,-0.179836,-0.336783,-0.653948
0.542,0.25286,-0.325884,-0.470843
0.543,-0.280108,-0.187465,-0.488281
0.544,-1.11825,-0.174386,-0.780378
0.545,-1.31117,-0.239781,-0.688825
0.546,-0.405448,-0.644139,-0.970023
0.547,-1.5673,0.321525,-0.518799
0.548,-1.05613,-0.349862,0.316075
0.549,-0.164577,0.828334,1.12043
0.55,-0.428336,0.694275,0.132969
0.551,0.0337873,0.447954,0.340053
0.552,-0.151498,0.0490461,0.12861
0.553,-0.393459,0.335693,1.10953
0.554,0.201634,0.542777,0.810896
0.555,0.791277,0.600542,0.688825
0.556,-0.325884,0.343323,0.37711
0.557,-0.829424,0.806536,-0.228882
0.558,0.0730242,-0.13188,0.013079
0.559,0.00762939,-0.0316075,-0.453404
0.56,0.37384,0.00326974,-0.638689
0.561,1.43651,-0.116621,-0.516619
0.562,0.832694,-0.210353,-1.01798
0.563,0.304086,0.159127,-0.926427
0.564,-0.395639,-0.227792,-0.553676
0.565,-0.199454,-0.108991,-1.07901
0.566,-0.115531,0.0610352,-0.518799
0.567,-0.12861,-0.371661,-0.285557
0.568,-0.551496,0.717163,0.38365
0.569,-0.556946,0.319345,0.791277
0.57,-0.740051,0.746591,0.830514
0.571,-0.336783,0.283378,0.113351
0.572,-0.178746,0.488281,0.370571
0.573,-0.549316,0.0653948,0.828334
0.574,-1.2207,0.998361,0.693185
0.575,-1.30681,0.804356,0.514439
0.576,0.00435965,0.390189,0.773839
0.577,-0.906808,0.196184,-0.340053
0.578,-0.785828,-0.805446,-0.313895
0.579,-0.200544,-0.00217983,-0.481742
0.58,0.0217983,-0.166757,-0.348772
0.581,0.51008,-0.0675746,-0.75858
0.582,0.0773839,-0.783648,-1.27084
0.583,0.362941,-0.776018,-0.852312
0.584,0.0850133,-0.208173,-0.300816
0.585,-0.595093,-0.395639,-0.50572
0.586,-0.801086,0.243051,-1.31444
0.587,0.408718,-0.261579,-0.292097
0.588,0.552586,0.486101,-0.135149
0.589,0.75967,0.917707,1.27302
0.59,0.0108991,1.24468,0.529698
0.591,0.075204,0.63215,0.605992
0.592,-0.0970023,0.332424,0.0523158
0.593,-1.60871,1.07683,0.152588
0.594,-0.706264,0.165667,0.466483
0.595,0.191825,0.821795,1.21416
0.596,0.546047,0.0893729,0.562395
0.597,-0.816345,0.24959,-0.497001
0.598,-0.442505,-0.101362,-0.13079
0.599,-0.906808,-0.233241,0.285557
0.6,-1.35149,-0.12098,-1.08119
0.601,-1.2425,-0.520979,-1.36675
0.602,-0.693185,-0.345503,-1.33405
0.603,-0.474112,-0.217983,-0.590733
0.604,-1.0703,-0.600542,-0.810896
0.605,0.370571,0.0588553,-0.231062
0.606,0.621251,-0.0871931,0.00653948
0.607,0.221252,0.646319,-0.422886
0.608,0.794547,-0.116621,0.0610352
0.609,1.29155,0.483922,0.300816
0.61,-0.398908,0.725882,0.549316
0.611,-0.153678,1.12043,0.0828334
0.612,0.106812,0.50899,0.414167
0.613,-0.324794,0.0643049,0.488281
0.614,0.494821,1.15749,0.361851
0.615,1.23051,0.179836,0.706264
0.616,0.271388,0.841413,0.980922
0.617,0.245231,0.0370571,0.340053
0.618,0.342233,0.75204,-1.11607
0.619,0.192915,-0.576564,-0.446865
0.62,-0.641959,0.443595,0.12207
0.621,-1.47574,-0.11989,-1.12043
0.622,-0.223432,-0.410897,-1.16621
0.623,-0.397818,-0.25831,-1.59999
0.624,-0.274658,-0.446865,-0.710624
0.625,-0.0948225,0.296456,-0.730242
0.626,0.478472,-0.487191,0.5079
0.627,-0.841413,-0.227792,-0.191825
